name,location,lunch,cook
Italian Chicken & Pepper Sandos,HelloFresh,YES,Either
Cavatappi Beef Ragu,HelloFresh,NO,Either
Turkey & Biscuit Pot Pie,HelloFresh,NO,Either
Turkey Fajita Bowls,HelloFresh,YES,Brianna
Chicken & Spinach Gnocchi Carbonarra,HelloFresh,NO,Devin
Garlic Butter Shrimp Scampi,HelloFresh,NO,Either
Tex-Mex Turkey & Pepper Bowls,HelloFresh,YES,Devin
Firehouse Cheeseburgers,HelloFresh,YES,Brianna
Nacho Pork Burgers,HelloFresh,YES,Brianna
Beef Flautas Supreme,HelloFresh,YES,Brianna
San Antonio Beef Bowls,HelloFresh,YES,Brianna
Crispy Cajun Chicken Sandwiches,HelloFresh,NO,Brianna
Italian-Style Chicken Skillet,Binder,NO,Devin
Slow Cooker Chicken Marsala,Binder,NO,Devin
Chicken Tenders,Binder,YES,Devin
French Onion Pork Chop Skillet,Binder,NO,Devin
Jambalaya,Binder,NO,Devin
Stir Fry,Binder,NO,Devin
Turkey and Broccoli Orecchiette,Binder,NO,Either
Pizza Tortellini,Binder,NO,Either
Chicken Bacon Ranch Pasta,Binder,NO,Devin
Potato Soup,Binder,YES,Devin
Enchilada Soup,Binder,YES,Devin
Tortellini Soup,Binder,YES,Devin
Chicken Chili,Bookmark,YES,Devin
Lone Star Poblano Mac & Cheese,HelloFresh,YES,Brianna
Creamy Dreamy Cheese Tortelloni Bake,HelloFresh,NO,Brianna
Alfredo-Style Spaghetti with Herbed Pork,HelloFresh,NO,Either
Street Cart Style Turkey Bowls,HelloFresh,YES,Brianna
Stuffed Pasta Shells,Card,YES,Either
Mom's Spaghetti Sauce,Card,NO,Brianna
Baked Ziti,Card,NO,Devin
Chicken Sausage Cavatappi Bolognese,Card,NO,Either
One-Pan Tortelloni Bake,Card,NO,Brianna
Crock Pot Taco Casserole,Card,NO,Brianna
Spicy Chicken,Card,YES,Devin
No Peep Stew,Card,NO,Either
Blackened Chicken Penne,Card,NO,Brianna
Chicken and Dumplings,Card,NO,Brianna
Chili,Card,YES,Devin
Chicken & Rice,Card,NO,Brianna
Chicken Spectacular,Card,NO,Brianna
Lattice-Top Chicken Stew,Card,YES,Brianna
Stuffed Peppers,Card,NO,Brianna
Instant Pot Orange Chicken,Card,NO,Devin
Taco Soup,Card,YES,Brianna
WW Chicken Pot Pie,Card,YES,Brianna
Wild Rice Soup,Card,YES,Brianna
"Chicken, Bean, & Rice Burrito",Card,NO,Brianna
Ham & Potato Bake,Card,NO,Brianna
Firecracker Meatballs,Card,YES,Devin
Pork Chops,Devin,YES,Devin
Catfish,Cookbook,NO,Devin
Crock Pot Pork,Devin,NO,Either
Pot Roast,Basic,NO,Devin
Tacos,Basic,YES,Brianna
Enchiladas,You Can Make This,NO,Devin
Instant Pot Mushroom Chicken,Bookmark,NO,Devin
Breakfast,Basic,NO,Either
Shepherd's Pie,HelloFresh,NO,Brianna
Taquitos,Frozen,YES,Either
Hot Dogs,Basic,YES,Either
Hamburger Helper,Basic,YES,Either
Brats,Basic,YES,Devin
Fried Rice,Basic,YES,Devin
Chicken Parm,Devin,NO,Devin
Sausage,Basic,YES,Either
Gumbo,Josh&Ange,NO,Either
Etoufee,Online,NO,Devin
Manicotti,Online,NO,Devin
Chicken Cordon Bleu,Basic,YES,Either
Paninis,Basic,YES,Either
Sloppy Joes,Basic,YES,Either
King Ranch Chicken,Meat Church,No,Devin
Gena's King Ranch Chicken,Gena,NO,Devin
Quesadillas,???,YES,Either
Salisbury Steak,Basic,YES,Brianna
